841184494 0 0 0 0 0 0 0 288277 0 0 0 0 0 0 0 0 0 0 0 0
841195439 0 0 0 0 0 0 0 288278 0 0 0 0 0 0 0 0 0 0 0 0
841197001 0 0 0 0 0 0 0 288279 0 0 0 0 0 0 0 0 0 0 0 0
841197344 0 0 0 0 0 0 0 288288 0 0 0 0 0 0 0 0 0 0 0 0
841197568 0 0 0 0 0 0 0 301777 0 0 0 0 0 0 0 0 0 0 0 0
841198390 0 0 0 0 0 0 0 301780 0 0 0 0 0 0 0 0 0 0 0 0
841198680 0 0 0 0 0 0 0 301782 0 0 0 0 0 0 0 0 0 0 0 0
841217274 0 0 0 0 0 0 0 301879 0 0 0 0 0 0 0 0 0 0 0 0
841272624 0 0 0 0 0 0 0 301886 0 0 0 0 0 0 0 0 0 0 0 0
841273363 0 0 0 0 0 0 0 301893 0 0 0 0 0 0 0 0 0 0 0 0
842336626 0 0 0 0 0 0 0 301895 0 0 0 0 0 0 0 0 0 0 0 0
842337698 0 0 0 0 0 0 0 301910 0 0 0 0 0 0 0 0 0 0 0 0
842338132 0 0 0 0 0 0 0 301968 0 0 0 0 0 0 0 0 0 0 0 0
842338288 0 0 0 0 0 0 0 301970 0 0 0 0 0 0 0 0 0 0 0 0
842852000 0 0 0 0 0 0 0 302002 0 0 0 0 0 0 0 0 0 0 0 0
842852198 0 0 0 0 0 0 0 302055 0 0 0 0 0 0 0 0 0 0 0 0
842852344 0 0 0 0 0 0 0 302067 0 0 0 0 0 0 0 0 0 0 0 0
842852431 0 0 0 0 0 0 0 302070 0 0 0 0 0 0 0 0 0 0 0 0
842853046 0 0 0 0 0 0 0 302094 0 0 0 0 0 0 0 0 0 0 0 0
842853171 0 0 0 0 0 0 0 302109 0 0 0 0 0 0 0 0 0 0 0 0
842853293 0 0 0 0 0 0 0 302307 0 0 0 0 0 0 0 0 0 0 0 0
842853977 0 0 0 0 0 0 0 302437 0 0 0 0 0 0 0 0 0 0 0 0
842854304 0 0 0 0 0 0 0 302440 0 0 0 0 0 0 0 0 0 0 0 0
842855545 0 0 0 0 0 0 0 302452 0 0 0 0 0 0 0 0 0 0 0 0
842855680 0 0 0 0 0 0 0 302456 0 0 0 0 0 0 0 0 0 0 0 0
843162648 0 0 0 0 0 0 0 302538 0 0 0 0 0 0 0 0 0 0 0 0
843163038 0 0 0 0 0 0 0 302551 0 0 0 0 0 0 0 0 0 0 0 0
843163107 0 0 0 0 0 0 0 302559 0 0 0 0 0 0 0 0 0 0 0 0
843163237 0 0 0 0 0 0 0 302595 0 0 0 0 0 0 0 0 0 0 0 0
843163300 0 0 0 0 0 0 0 302597 0 0 0 0 0 0 0 0 0 0 0 0
843163373 0 0 0 0 0 0 0 302599 0 0 0 0 0 0 0 0 0 0 0 0
843163559 0 0 0 0 0 0 0 302605 0 0 0 0 0 0 0 0 0 0 0 0
843163635 0 0 0 0 0 0 0 302612 0 0 0 0 0 0 0 0 0 0 0 0
843163689 0 0 0 0 0 0 0 302614 0 0 0 0 0 0 0 0 0 0 0 0
843163742 0 0 0 0 0 0 0 302656 0 0 0 0 0 0 0 0 0 0 0 0
843164215 0 0 0 0 0 0 0 302656 0 0 0 0 0 0 0 0 0 0 0 0
843164345 0 0 0 0 0 0 0 303323 0 0 0 0 0 0 0 0 0 0 0 0
